CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;05;24;9.0;19.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;05;25;10.7;20.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;05;26;8.8;20.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;05;27;9.2;20.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;05;28;7.6;19.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;05;29;8.5;17.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;05;30;7.7;19.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;05;31;6.4;23.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;01;12.2;16.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;02;10.1;18.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;03;9.4;19.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;04;12.0;16.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;05;11.8;15.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;06;13.6;19.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;07;15.9;20.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;08;11.3;20.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;09;9.4;14.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;10;11.2;21.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;11;14.5;19.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;12;12.6;16.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;13;12.4;19.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;14;13.0;18.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;15;12.2;18.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;16;14.3;16.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;17;13.1;17.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;18;11.4;14.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;19;6.5;15.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;20;8.2;17.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;21;7.8;18.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;22;9.4;16.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;23;10.8;16.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;24;11.5;14.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;25;11.3;19.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;26;10.8;18.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;27;9.5;17.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;28;10.0;17.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;29;9.9;16.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;30;8.6;18.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;05;31;7.5;17.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;01;10.5;14.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;02;9.4;21.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;03;10.0;25.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;04;10.2;17.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;05;6.3;12.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;06;10.5;15.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;07;11.1;12.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;08;11.2;20.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;09;10.7;17.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;10;11.1;17.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;11;11.4;14.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;12;10.0;19.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;13;11.9;17.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;14;11.1;18.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;15;8.6;19.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;16;10.1;16.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;17;8.5;16.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;18;7.0;13.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;19;4.1;15.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;20;5.3;19.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;21;7.6;20.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;22;8.5;14.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;23;8.5;12.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;24;7.1;12.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;25;9.2;17.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;26;9.1;18.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;27;9.0;18.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;28;6.8;15.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;29;7.7;15.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;30;8.8;17.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;05;31;8.0;21.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;01;7.2;21.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;02;6.2;17.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;03;5.0;25.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;04;7.0;26.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;05;6.8;23.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;06;6.5;15.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;07;5.8;16.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;08;10.0;18.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;09;9.2;19.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;10;8.4;14.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;11;10.2;12.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;12;9.2;17.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;13;10.0;20.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;14;10.2;14.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;15;4.2;19.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;16;6.0;11.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;17;7.4;14.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;18;6.0;12.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;19;1.0;13.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;20;1.0;17.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;21;4.3;17.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;22;6.2;13.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;23;6.8;12.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;24;6.4;13.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;25;7.0;11.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;26;5.4;18.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;27;4.0;18.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;28;4.2;15.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;29;7.2;16.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;05;30;4.2;17.4
