CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;23;17.4;19.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;24;14.4;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;25;12.2;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;26;12.6;21.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;27;12.7;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;28;17.3;19.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;29;17.0;19.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2017;06;30;16.2;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;01;15.2;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;02;16.3;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;03;16.8;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;04;14.2;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;05;16.0;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;06;15.5;19.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;07;15.7;20.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;08;13.5;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;09;14.2;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;10;17.0;19.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;11;16.9;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;12;14.4;18.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;13;14.9;19.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;14;14.0;18.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;15;12.5;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;16;15.2;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;17;14.3;19.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;18;17.3;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;19;16.5;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;20;16.5;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;21;13.6;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;22;16.3;18.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;23;15.7;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;24;14.0;18.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;25;15.3;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;26;15.9;20.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;27;14.1;20.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;28;16.3;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;29;16.2;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2017;06;30;15.7;17.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;01;0.4;22.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;02;3.6;23.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;03;2.5;23.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;04;4.2;22.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;05;5.7;22.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;06;11.3;20.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;07;3.1;8.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;08;0.6;17.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;09;0.6;20.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;10;-1.8;22.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;11;0.2;20.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;12;-1.6;19.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;13;4.2;19.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;14;-3.0;21.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;15;-0.9;22.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;16;0.2;21.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;17;5.3;23.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;18;0.9;21.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;19;-1.6;23.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;20;-0.6;21.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;21;-1.6;21.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;22;-0.5;21.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;23;-2.7;20.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;24;2.3;22.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;25;2.9;20.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;26;1.4;19.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;27;2.3;21.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;28;-2.0;20.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;29;-1.3;21.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2017;06;30;0.1;22.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;01;13.4;18.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;02;11.8;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;03;14.2;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;04;13.8;16.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;05;13.5;17.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;06;11.4;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;07;14.2;17.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;08;13.0;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;09;12.4;16.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;10;13.7;18.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;11;15.7;19.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;12;12.4;18.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;13;14.1;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;14;11.5;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;15;10.3;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;16;11.6;17.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;17;11.6;17.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;18;14.1;15.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;19;13.2;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;20;14.2;18.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;21;9.8;16.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;22;13.2;16.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;23;12.1;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;24;10.9;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;25;13.8;19.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;26;13.9;22.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;27;12.7;17.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;28;14.9;16.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;29;14.4;16.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2017;06;30;13.9;16.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;01;18.4;25.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;02;19.0;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;03;19.3;24.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;04;19.5;23.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;05;17.0;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;06;17.4;24.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;07;17.6;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;08;17.6;23.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;09;18.3;25.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;10;19.5;23.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;11;18.1;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;12;17.3;21.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;13;16.9;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;14;16.9;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;15;17.0;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;16;16.6;21.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;17;13.7;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;18;19.0;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;19;20.4;24.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;20;20.1;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;21;13.5;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;22;19.2;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;23;17.9;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;24;17.2;21.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;25;15.2;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;26;14.6;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;27;16.1;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;28;17.4;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;29;18.9;23.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2017;06;30;20.2;21.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;01;8.1;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;02;12.4;16.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;03;12.6;18.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;04;6.5;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;05;11.4;16.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;06;12.9;16.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;07;12.3;16.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;08;10.3;21.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;09;8.3;25.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;10;9.0;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;11;12.3;17.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;12;12.1;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;13;13.5;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;14;10.3;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;15;8.1;18.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;16;8.2;21.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;17;11.3;19.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;18;9.3;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;19;6.2;16.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;20;11.8;15.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;21;5.8;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;22;7.3;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;23;8.5;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;24;10.6;16.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;25;12.9;19.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;26;11.8;19.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;27;9.9;18.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;28;10.1;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;29;8.3;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2017;06;30;11.3;18.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;01;7.8;16.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;02;8.6;13.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;03;11.9;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;04;6.8;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;05;7.9;14.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;06;6.0;14.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;07;6.9;16.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;08;8.8;18.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;09;9.5;19.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;10;8.1;18.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;11;12.7;14.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;12;8.2;12.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;13;11.4;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;14;8.3;16.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;15;8.6;16.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;16;10.4;18.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;17;12.6;16.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;18;9.1;15.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;19;7.6;17.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;20;7.4;15.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;21;10.3;14.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;22;8.9;15.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;23;9.2;16.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;24;10.1;15.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;25;11.4;18.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;26;13.3;14.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;27;9.0;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;28;7.8;15.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;29;9.0;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2017;06;30;7.6;16.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;01;7.0;19.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;02;6.8;15.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;03;6.9;16.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;04;5.9;16.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;05;5.0;15.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;06;3.9;19.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;07;3.3;10.1
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;08;7.2;14.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;09;7.7;19.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;10;7.9;22.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;11;6.7;15.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;12;6.0;9.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;13;8.3;13.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;14;8.5;14.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;15;7.0;15.2
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;16;10.5;13.7
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;17;6.7;12.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;18;4.0;14.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;19;5.2;16.3
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;20;9.7;14.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;21;9.6;11.9
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;22;10.0;11.0
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;23;10.4;15.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;24;10.9;12.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;25;10.6;12.4
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;26;10.8;11.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;27;8.5;18.6
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;28;7.8;15.8
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;29;6.7;19.5
330007;Rodelillo, Ad.;33&deg 2' 12'' S;330;2017;06;30;11.0;23.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;01;3.8;18.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;02;5.1;15.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;03;3.2;15.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;04;1.0;14.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;05;1.8;13.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;06;-0.5;17.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;07;1.1;9.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;08;5.4;11.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;09;1.8;17.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;10;2.0;20.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;11;2.6;20.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;12;3.4;20.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;13;4.5;14.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;14;3.2;9.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;15;2.0;13.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;16;5.9;14.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;17;5.8;6.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;18;1.2;11.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;19;-0.8;12.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;20;8.2;14.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;21;5.0;13.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;22;7.5;12.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;23;7.4;
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;24;8.2;14.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;25;8.0;16.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;26;7.8;12.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;27;7.4;14.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;28;2.8;17.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;29;2.8;18.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;06;30;3.2;21.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;06;01;2.6;19.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;06;02;4.0;15.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;06;03;3.0;16.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;06;04;1.1;15.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;06;05;1.6;13.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;06;06;-0.7;18.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;06;07;-0.7;9.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;06;08;5.3;12.7
