CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;09;5.2;13.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;10;7.1;13.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;11;1.9;12.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;12;4.5;16.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;13;9.4;18.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;14;6.2;17.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;15;3.1;23.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;16;3.1;31.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;17;6.4;25.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;18;7.2;17.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;19;8.9;15.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;20;8.9;19.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;21;4.3;23.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;22;5.8;27.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;23;6.8;29.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;24;9.5;22.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;25;7.3;24.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;26;8.6;23.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;27;8.4;24.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;28;10.8;22.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;29;12.0;23.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;09;30;8.1;14.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;01;6.0;16.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;02;5.9;18.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;03;9.0;14.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;04;1.5;18.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;05;3.0;17.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;06;1.9;16.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;07;1.9;18.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;08;6.1;11.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;09;5.5;13.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;10;7.3;12.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;11;0.8;11.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;12;4.1;15.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;13;9.3;17.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;14;6.3;16.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;15;2.9;22.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;16;2.3;30.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;17;6.0;25.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;18;6.8;17.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;19;9.6;15.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;20;8.8;18.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;21;4.2;22.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;22;5.2;26.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;23;7.0;28.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;24;8.8;21.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;25;6.3;24.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;26;6.6;23.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;27;8.4;24.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;28;9.3;22.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;29;11.6;23.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;09;30;7.2;12.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;01;6.4;16.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;02;6.2;16.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;03;3.4;14.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;04;2.8;18.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;05;4.4;15.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;06;1.8;14.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;07;3.3;13.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;08;7.8;13.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;09;7.4;12.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;10;4.1;13.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;11;4.5;13.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;12;5.2;15.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;13;8.2;15.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;14;8.1;17.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;15;6.1;18.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;16;5.9;20.5
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;17;6.6;13.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;18;10.3;12.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;19;11.0;17.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;20;5.4;16.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;21;5.3;16.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;22;5.4;20.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;23;4.9;16.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;24;8.1;16.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;25;5.6;21.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;26;6.2;18.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;27;6.5;16.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;28;9.9;16.5
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;29;8.5;16.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;09;30;9.3;14.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;01;9.0;15.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;02;7.2;15.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;03;9.2;13.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;04;9.2;13.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;05;7.5;14.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;06;10.8;13.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;07;8.5;12.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;08;8.8;11.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;09;8.0;12.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;10;7.7;12.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;11;8.4;13.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;12;9.6;12.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;13;9.5;14.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;14;10.3;12.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;15;9.3;12.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;16;9.3;15.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;17;5.6;14.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;18;6.0;13.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;19;10.7;15.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;20;10.0;15.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;21;11.0;14.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;22;12.0;16.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;23;11.0;16.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;24;12.3;16.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;25;11.4;15.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;26;10.7;13.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;27;10.4;16.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;28;7.6;16.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;29;13.4;15.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;09;30;13.4;15.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;01;6.6;13.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;02;7.9;14.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;03;4.5;14.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;04;2.0;15.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;05;4.9;15.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;06;0.3;17.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;07;1.6;17.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;08;7.8;14.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;09;4.9;14.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;10;4.1;15.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;11;2.4;11.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;12;3.9;18.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;13;10.4;18.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;14;8.8;15.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;15;0.6;17.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;16;4.2;22.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;17;5.4;26.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;18;8.0;12.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;19;11.2;15.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;20;7.3;19.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;21;4.9;18.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;22;5.3;19.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;23;5.1;25.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;24;7.6;19.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;25;7.0;16.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;26;6.4;20.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;27;6.6;22.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;28;10.4;19.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;29;11.0;16.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;09;30;7.0;16.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;01;9.0;11.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;02;0.2;14.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;03;-0.7;15.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;04;1.5;16.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;05;2.0;14.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;06;5.8;15.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;07;0.2;14.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;08;6.4;12.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;09;1.0;13.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;10;1.2;15.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;11;1.8;16.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;12;1.2;17.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;13;2.2;13.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;14;6.7;14.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;15;2.0;18.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;16;3.9;24.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;17;4.0;24.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;18;6.4;13.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;19;10.8;14.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;20;5.7;17.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;21;4.9;18.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;22;5.4;20.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;23;2.5;20.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;24;3.1;18.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;25;5.6;17.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;26;4.0;19.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;27;5.2;22.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;28;5.5;20.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;29;9.1;13.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;09;30;7.6;16.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;01;10.3;14.5
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;02;4.8;14.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;03;2.8;13.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;04;3.8;13.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;05;4.3;12.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;06;6.8;14.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;07;2.2;11.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;08;7.3;13.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;09;0.0;13.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;10;2.3;12.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;11;4.0;15.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;12;3.4;16.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;13;7.4;12.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;14;7.9;14.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;15;2.5;16.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;16;5.3;20.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;17;5.6;13.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;18;8.8;11.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;19;9.9;13.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;20;5.7;16.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;21;4.5;15.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;22;4.2;18.5
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;23;5.0;14.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;24;6.7;16.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;25;4.8;15.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;26;3.9;16.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;27;4.9;18.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;28;6.5;14.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;29;10.9;12.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;09;30;11.4;15.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;01;8.8;12.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;02;3.0;15.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;03;-2.0;16.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;04;4.0;15.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;05;1.2;11.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;06;7.0;15.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;07;1.0;14.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;08;5.0;13.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;09;3.8;15.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;10;0.2;13.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;11;-1.6;17.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;12;5.0;19.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;13;2.0;12.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;14;4.6;13.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;15;3.0;18.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;16;7.0;23.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;17;3.2;25.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;18;5.0;17.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;19;9.8;15.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;20;2.0;17.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;21;6.6;17.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;22;5.8;21.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;23;4.0;20.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;24;1.8;18.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;25;4.8;17.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;26;5.0;19.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;27;6.0;21.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;28;4.8;18.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;29;9.0;13.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;09;30;8.2;17.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;01;9.2;14.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;02;1.7;14.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;03;-0.3;13.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;04;-1.0;13.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;05;2.9;11.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;06;;
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;07;;10.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;08;1.8;12.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;09;-2.6;
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;10;;12.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;11;5.1;15.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;12;-1.4;16.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;13;6.4;12.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;14;2.6;12.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;15;-2.0;16.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;16;-0.6;20.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;17;1.9;20.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;18;6.6;11.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;19;6.0;13.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;20;3.7;15.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;21;0.0;14.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;22;2.6;18.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;23;4.0;13.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;24;6.9;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;25;0.7;15.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;26;-1.9;18.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;27;-0.2;20.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;28;6.3;17.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;29;8.1;11.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;09;30;8.3;14.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;01;7.2;13.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;02;5.0;14.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;03;3.0;11.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;04;-0.2;11.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;05;1.2;10.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;06;5.4;12.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;07;-0.5;10.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;08;1.0;11.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;09;-0.1;14.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;10;-1.6;11.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;11;5.6;13.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;12;-1.4;16.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;13;3.0;10.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;14;1.4;12.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;15;-1.7;15.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;16;-1.6;18.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;17;-1.0;20.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;18;0.0;14.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;19;2.8;15.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;20;3.0;14.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;21;1.0;14.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;22;4.0;16.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;23;4.0;13.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;24;9.2;15.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;09;25;1.4;14.2
