CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2017;03;31;9.2;25.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;01;15.6;30.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;02;14.8;29.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;03;13.8;29.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;04;10.9;28.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;05;11.1;30.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;06;11.7;33.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;07;12.8;31.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;08;10.3;27.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;09;12.4;26.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;10;9.9;29.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;11;9.1;27.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;12;9.1;34.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;13;10.4;31.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;14;12.8;25.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;15;10.4;30.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;16;11.4;30.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;17;11.6;30.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;18;12.2;32.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;19;12.1;29.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;20;11.9;28.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;21;11.3;30.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;22;10.5;27.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;23;11.1;26.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;24;12.7;17.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;25;15.3;26.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;26;8.5;25.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;27;9.7;29.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;28;10.1;27.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;29;10.9;23.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;30;9.0;25.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2017;03;31;8.8;26.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;01;15.5;30.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;02;14.4;28.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;03;15.1;28.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;04;11.9;27.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;05;12.1;31.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;06;12.2;32.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;07;13.6;30.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;08;10.1;27.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;09;11.9;25.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;10;10.4;28.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;11;9.1;27.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;12;8.5;34.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;13;10.2;31.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;14;12.2;25.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;15;10.0;29.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;16;12.0;29.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;17;11.6;29.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;18;12.7;32.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;19;13.3;29.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;20;12.1;28.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;21;11.8;29.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;22;11.3;27.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;23;10.8;25.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;24;12.7;18.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;25;16.1;25.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;26;9.7;24.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;27;9.3;28.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;28;10.0;27.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;29;11.6;24.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;30;7.8;25.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2017;03;31;8.7;26.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;01;15.1;22.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;02;16.8;24.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;03;13.1;21.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;04;9.7;20.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;05;7.5;21.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;06;7.2;22.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;07;9.1;19.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;08;8.4;19.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;09;13.1;22.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;10;11.2;21.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;11;6.5;22.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;12;12.6;25.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;13;6.7;18.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;14;13.9;20.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;15;9.7;20.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;16;10.1;16.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;17;12.7;17.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;18;12.4;17.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;19;14.0;17.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;20;11.8;18.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;21;8.1;19.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;22;14.3;17.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;23;13.7;17.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;24;15.3;20.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;25;9.5;20.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;26;10.3;22.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;27;8.2;19.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;28;7.9;19.5
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;29;9.4;19.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;30;7.8;20.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2017;03;31;6.7;17.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;01;18.7;25.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;02;15.8;21.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;03;16.7;22.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;04;18.3;22.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;05;17.7;22.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;06;17.1;23.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;07;14.5;21.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;08;18.9;22.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;09;17.6;22.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;10;18.2;22.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;11;17.2;20.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;12;18.1;21.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;13;17.9;20.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;14;17.6;21.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;15;18.6;20.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;16;17.0;21.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;17;17.4;23.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;18;16.8;20.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;19;13.3;20.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;20;17.1;20.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;21;18.5;20.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;22;17.3;20.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;23;17.6;19.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;24;15.3;18.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;25;13.9;22.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;26;15.0;20.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;27;12.9;21.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;28;13.6;21.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;29;13.9;22.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;30;14.7;20.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2017;03;31;15.4;21.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;01;17.3;31.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;02;15.3;28.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;03;12.1;29.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;04;11.4;27.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;05;9.6;27.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;06;9.7;30.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;07;8.9;32.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;08;7.8;21.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;09;10.0;26.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;10;8.2;25.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;11;7.1;25.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;12;6.9;29.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;13;10.5;32.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;14;12.7;27.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;15;10.2;27.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;16;11.4;31.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;17;9.0;31.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;18;9.6;31.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;19;14.2;28.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;20;11.7;28.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;21;12.8;31.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;22;11.7;29.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;23;10.9;28.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;24;13.5;19.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;25;10.8;26.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;26;14.8;24.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;27;12.8;26.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;28;8.5;28.9
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;29;9.4;25.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;30;9.7;25.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2017;03;31;7.1;26.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;01;16.6;23.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;02;11.3;25.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;03;9.9;26.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;04;8.7;26.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;05;7.8;27.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;06;8.0;29.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;07;4.4;31.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;08;6.6;15.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;09;11.2;21.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;10;6.1;23.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;11;6.8;22.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;12;7.7;28.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;13;10.0;29.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;14;11.7;25.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;15;11.1;26.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;16;4.5;30.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;17;7.1;29.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;18;6.3;29.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;19;11.0;26.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;20;9.1;27.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;21;10.9;29.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;22;9.5;31.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;23;10.1;28.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;24;9.3;20.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;25;13.4;24.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;26;9.6;21.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;27;10.7;20.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;28;4.1;26.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;29;5.3;22.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;30;5.3;23.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2017;03;31;3.9;25.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;01;16.1;22.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;02;14.8;22.5
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;03;11.9;23.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;04;9.7;22.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;05;9.0;24.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;06;9.3;23.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;07;9.7;21.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;08;14.1;18.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;09;12.6;19.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;10;8.9;20.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;11;9.8;20.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;12;11.1;25.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;13;10.1;24.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;14;12.5;20.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;15;11.3;22.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;16;8.3;26.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;17;9.4;18.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;18;12.4;22.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;19;11.3;21.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;20;8.8;22.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;21;9.5;21.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;22;9.9;16.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;23;12.9;15.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;24;13.5;19.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;25;14.5;19.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;26;14.1;16.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;27;11.4;19.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;28;8.7;20.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;29;7.9;16.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;30;11.7;18.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2017;03;31;9.5;20.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;01;16.0;22.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;02;13.2;24.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;03;11.0;25.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;04;10.0;25.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;05;8.0;26.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;06;8.2;28.3
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;07;7.0;31.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;08;7.0;14.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;09;11.2;20.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;10;3.6;23.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;11;9.6;21.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;12;9.0;25.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;13;11.9;28.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;14;14.2;27.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;15;10.8;24.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;16;10.0;31.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;17;8.0;30.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;18;7.6;27.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;19;11.4;26.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;20;11.0;26.3
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;21;13.0;29.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;22;12.6;32.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;23;8.8;30.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;24;12.2;17.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;25;12.0;23.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;26;14.0;17.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;27;10.0;23.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;28;4.9;26.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;29;5.6;21.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;30;7.8;23.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2017;03;31;5.0;25.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;01;14.4;20.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;02;10.4;21.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;03;4.9;22.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;04;3.8;21.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;05;4.0;22.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;06;5.2;24.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;07;4.0;25.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;08;11.3;19.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;09;10.7;19.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;10;8.5;21.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;11;7.9;17.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;12;4.7;22.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;13;4.2;25.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;14;12.2;24.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;15;7.0;21.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;16;2.8;27.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;17;5.1;26.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;18;7.6;21.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;19;11.3;22.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;20;3.4;23.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;21;5.4;25.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;22;7.5;28.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;23;5.8;26.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;24;4.5;18.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;25;13.5;20.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;26;11.2;22.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;27;6.8;24.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;28;6.5;24.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;29;8.8;20.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;30;8.9;21.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2017;03;31;8.2;21.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;03;01;9.1;19.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;03;02;10.6;20.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;03;03;4.3;21.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;03;04;5.7;20.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;03;05;3.7;21.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;03;06;4.1;22.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2017;03;07;5.7;20.6
