180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;01;15.7;22.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;02;17.8;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;03;15.3;22.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;04;14.8;22.8
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;05;15.6;22.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;06;16.9;23.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;07;15.2;23.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;08;15.1;23.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;09;14.7;22.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;10;15.9;23.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;11;15.4;23.1
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;12;14.1;24.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;13;12.9;21.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;14;17.2;21.2
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;15;13.1;21.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;16;14.5;20.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;17;12.4;20.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;18;14.0;20.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;19;13.2;21.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;20;12.2;22.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;21;13.7;20.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;22;16.2;21.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;23;15.4;21.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;24;12.9;21.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;25;13.0;21.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;26;13.7;23.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;27;15.7;22.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;28;14.1;22.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;29;13.7;22.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2013;04;30;14.5;21.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;04;01;15.1;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;04;02;15.5;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;04;03;15.0;20.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;04;04;14.0;21.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;04;05;14.3;21.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2013;04;06;15.1;22.0
